id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
574745;;2024-01-14;domingo;04:15:00;BA;242.0;350.0;LENCOIS;Sim;Velocidade Incompatível;1;Tombamento;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Curva;Não;1023588.0;Semireboque;SR/RANDON SR CA;2006.0;;;;;;;;;-12.49530755;-41.32112295;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
592099;1319574.0;2024-04-06;sábado;05:39:00;BA;242.0;351.0;LENCOIS;Não;Chuva;1;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Chuva;Simples;"Declive;Curva";Não;1056879.0;Caminhão-trator;SCANIA/R 440 A6X2;2014.0;Condutor;Lesões Leves;37.0;Masculino;0.0;1.0;0.0;0.0;-12.49243908;-41.3280788;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
592099;;2024-04-06;sábado;05:39:00;BA;242.0;351.0;LENCOIS;Não;Chuva;1;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Chuva;Simples;"Declive;Curva";Não;1056880.0;Semireboque;SR/UNITECNICA SRPR 3E;2016.0;;;;;;;;;-12.49243908;-41.3280788;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
598825;1335376.0;2024-05-07;terça-feira;10:00:00;BA;242.0;351.0;LENCOIS;Sim;Reação tardia ou ineficiente do condutor;1;Colisão com objeto;Com Vítimas Fatais;Pleno dia;Decrescente;Nublado;Simples;"Ponte;Reta";Não;1069614.0;Caminhão;FORD/CARGO 816 S;2015.0;Condutor;Óbito;45.0;Masculino;0.0;0.0;0.0;1.0;-12.49243908;-41.3280788;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
592099;1319574.0;2024-04-06;sábado;05:39:00;BA;242.0;351.0;LENCOIS;Sim;Reação tardia ou ineficiente do condutor;1;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Chuva;Simples;"Declive;Curva";Não;1056879.0;Caminhão-trator;SCANIA/R 440 A6X2;2014.0;Condutor;Lesões Leves;37.0;Masculino;0.0;1.0;0.0;0.0;-12.49243908;-41.3280788;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
585356;1303221.0;2024-03-06;quarta-feira;09:50:00;BA;242.0;351.0;LENCOIS;Sim;Problema com o freio;1;Incêndio;Sem Vítimas;Pleno dia;Decrescente;Nublado;Simples;"Curva;Aclive";Não;1043829.0;Caminhão-trator;M.BENZ/ACTROS 2548S;2023.0;Condutor;Ileso;57.0;Masculino;1.0;0.0;0.0;0.0;-12.49243908;-41.3280788;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
592099;;2024-04-06;sábado;05:39:00;BA;242.0;351.0;LENCOIS;Sim;Reação tardia ou ineficiente do condutor;1;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Chuva;Simples;"Declive;Curva";Não;1056880.0;Semireboque;SR/UNITECNICA SRPR 3E;2016.0;;;;;;;;;-12.49243908;-41.3280788;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
585356;;2024-03-06;quarta-feira;09:50:00;BA;242.0;351.0;LENCOIS;Sim;Problema com o freio;1;Incêndio;Sem Vítimas;Pleno dia;Decrescente;Nublado;Simples;"Curva;Aclive";Não;1043830.0;Semireboque;SR/LIBRELATO BTLOENCR 3E;2019.0;;;;;;;;;-12.49243908;-41.3280788;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
598825;1335376.0;2024-05-07;terça-feira;10:00:00;BA;242.0;351.0;LENCOIS;Sim;Reação tardia ou ineficiente do condutor;2;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Decrescente;Nublado;Simples;"Ponte;Reta";Não;1069614.0;Caminhão;FORD/CARGO 816 S;2015.0;Condutor;Óbito;45.0;Masculino;0.0;0.0;0.0;1.0;-12.49243908;-41.3280788;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
624898;1399528.0;2024-08-31;sábado;14:40:00;BA;242.0;352.0;LENCOIS;Sim;Velocidade Incompatível;1;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Curva;Não;1120465.0;Caminhão-trator;VOLVO/FH 460 6X2T;2013.0;Condutor;Lesões Graves;54.0;Masculino;0.0;0.0;1.0;0.0;-12.49505749;-41.31194795;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
588068;1309330.0;2024-03-17;domingo;18:30:00;BA;242.0;352.0;LENCOIS;Sim;Reação tardia ou ineficiente do condutor;1;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;"Declive;Curva";Não;1048712.0;Caminhão;M.BENZ/L 1516;1981.0;Condutor;Lesões Leves;51.0;Masculino;0.0;1.0;0.0;0.0;-12.49857081;-41.33159186;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
624898;;2024-08-31;sábado;14:40:00;BA;242.0;352.0;LENCOIS;Sim;Velocidade Incompatível;1;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Curva;Não;1120466.0;Semireboque;SR/LIBRELATO CACAENCR 3E;2015.0;;;;;;;;;-12.49505749;-41.31194795;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
588068;1309330.0;2024-03-17;domingo;18:30:00;BA;242.0;352.0;LENCOIS;Não;Declive acentuado;1;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;"Declive;Curva";Não;1048712.0;Caminhão;M.BENZ/L 1516;1981.0;Condutor;Lesões Leves;51.0;Masculino;0.0;1.0;0.0;0.0;-12.49857081;-41.33159186;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
628242;;2024-09-15;domingo;07:50:00;BA;242.0;352.0;LENCOIS;Não;Velocidade Incompatível;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Declive;Curva";Não;1127881.0;Semireboque;SR/NIJU NJSRFR 3E;2020.0;;;;;;;;;-12.49857081;-41.33159186;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
628242;1408746.0;2024-09-15;domingo;07:50:00;BA;242.0;352.0;LENCOIS;Não;Velocidade Incompatível;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Declive;Curva";Não;1127880.0;Caminhão-trator;SCANIA/R450 A6X2;2021.0;Condutor;Lesões Leves;31.0;Masculino;0.0;1.0;0.0;0.0;-12.49857081;-41.33159186;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
582689;1297130.0;2024-02-22;quinta-feira;20:30:00;BA;242.0;352.0;LENCOIS;Não;Demais falhas mecânicas ou elétricas;1;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;"Declive;Curva";Não;1038929.0;Caminhão;M.BENZ/ATRON 1319;2013.0;Passageiro;Lesões Leves;48.0;Masculino;0.0;1.0;0.0;0.0;-12.49857081;-41.33159186;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
582689;1297130.0;2024-02-22;quinta-feira;20:30:00;BA;242.0;352.0;LENCOIS;Não;Carga excessiva e/ou mal acondicionada;1;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;"Declive;Curva";Não;1038929.0;Caminhão;M.BENZ/ATRON 1319;2013.0;Passageiro;Lesões Leves;48.0;Masculino;0.0;1.0;0.0;0.0;-12.49857081;-41.33159186;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
582689;1297130.0;2024-02-22;quinta-feira;20:30:00;BA;242.0;352.0;LENCOIS;Sim;Velocidade Incompatível;1;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;"Declive;Curva";Não;1038929.0;Caminhão;M.BENZ/ATRON 1319;2013.0;Passageiro;Lesões Leves;48.0;Masculino;0.0;1.0;0.0;0.0;-12.49857081;-41.33159186;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
582689;1297128.0;2024-02-22;quinta-feira;20:30:00;BA;242.0;352.0;LENCOIS;Não;Demais falhas mecânicas ou elétricas;1;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;"Declive;Curva";Não;1038929.0;Caminhão;M.BENZ/ATRON 1319;2013.0;Condutor;Lesões Graves;44.0;Masculino;0.0;0.0;1.0;0.0;-12.49857081;-41.33159186;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
588068;1309330.0;2024-03-17;domingo;18:30:00;BA;242.0;352.0;LENCOIS;Não;Curva acentuada;1;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;"Declive;Curva";Não;1048712.0;Caminhão;M.BENZ/L 1516;1981.0;Condutor;Lesões Leves;51.0;Masculino;0.0;1.0;0.0;0.0;-12.49857081;-41.33159186;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
628242;;2024-09-15;domingo;07:50:00;BA;242.0;352.0;LENCOIS;Sim;Condutor Dormindo;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Declive;Curva";Não;1127881.0;Semireboque;SR/NIJU NJSRFR 3E;2020.0;;;;;;;;;-12.49857081;-41.33159186;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
628242;1408746.0;2024-09-15;domingo;07:50:00;BA;242.0;352.0;LENCOIS;Sim;Condutor Dormindo;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Declive;Curva";Não;1127880.0;Caminhão-trator;SCANIA/R450 A6X2;2021.0;Condutor;Lesões Leves;31.0;Masculino;0.0;1.0;0.0;0.0;-12.49857081;-41.33159186;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
582689;1297128.0;2024-02-22;quinta-feira;20:30:00;BA;242.0;352.0;LENCOIS;Não;Ausência de reação do condutor;1;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;"Declive;Curva";Não;1038929.0;Caminhão;M.BENZ/ATRON 1319;2013.0;Condutor;Lesões Graves;44.0;Masculino;0.0;0.0;1.0;0.0;-12.49857081;-41.33159186;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
582689;1297128.0;2024-02-22;quinta-feira;20:30:00;BA;242.0;352.0;LENCOIS;Não;Carga excessiva e/ou mal acondicionada;1;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;"Declive;Curva";Não;1038929.0;Caminhão;M.BENZ/ATRON 1319;2013.0;Condutor;Lesões Graves;44.0;Masculino;0.0;0.0;1.0;0.0;-12.49857081;-41.33159186;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
582689;1297128.0;2024-02-22;quinta-feira;20:30:00;BA;242.0;352.0;LENCOIS;Sim;Velocidade Incompatível;1;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;"Declive;Curva";Não;1038929.0;Caminhão;M.BENZ/ATRON 1319;2013.0;Condutor;Lesões Graves;44.0;Masculino;0.0;0.0;1.0;0.0;-12.49857081;-41.33159186;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
582689;1297130.0;2024-02-22;quinta-feira;20:30:00;BA;242.0;352.0;LENCOIS;Não;Ausência de reação do condutor;1;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;"Declive;Curva";Não;1038929.0;Caminhão;M.BENZ/ATRON 1319;2013.0;Passageiro;Lesões Leves;48.0;Masculino;0.0;1.0;0.0;0.0;-12.49857081;-41.33159186;SPRF-BA;DEL06-BA;UOP01-DEL06-BA
604812;1353846.0;2024-06-02;domingo;20:15:00;BA;242.0;361.0;LENCOIS;Não;Transitar na contramão;1;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nevoeiro/Neblina;Simples;Reta;Não;1081174.0;Caminhonete;FIAT/STRADA HD WK CC E;2019.0;Passageiro;Ileso;54.0;Masculino;1.0;0.0;0.0;0.0;-12.4725314;-41.38627052;SPRF-BA;DEL08-BA;
604812;1349719.0;2024-06-02;domingo;20:15:00;BA;242.0;361.0;LENCOIS;Não;Transitar na contramão;1;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nevoeiro/Neblina;Simples;Reta;Não;1081174.0;Caminhonete;FIAT/STRADA HD WK CC E;2019.0;Condutor;Ileso;63.0;Masculino;1.0;0.0;0.0;0.0;-12.4725314;-41.38627052;SPRF-BA;DEL08-BA;
604812;1353853.0;2024-06-02;domingo;20:15:00;BA;242.0;361.0;LENCOIS;Sim;Neblina;1;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nevoeiro/Neblina;Simples;Reta;Não;1084388.0;Motocicleta;HONDA/CBX 250 TWISTER;2006.0;Condutor;Lesões Graves;60.0;Masculino;0.0;0.0;1.0;0.0;-12.4725314;-41.38627052;SPRF-BA;DEL08-BA;
604812;1353853.0;2024-06-02;domingo;20:15:00;BA;242.0;361.0;LENCOIS;Não;Transitar na contramão;1;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nevoeiro/Neblina;Simples;Reta;Não;1084388.0;Motocicleta;HONDA/CBX 250 TWISTER;2006.0;Condutor;Lesões Graves;60.0;Masculino;0.0;0.0;1.0;0.0;-12.4725314;-41.38627052;SPRF-BA;DEL08-BA;
604812;1349719.0;2024-06-02;domingo;20:15:00;BA;242.0;361.0;LENCOIS;Sim;Neblina;1;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nevoeiro/Neblina;Simples;Reta;Não;1081174.0;Caminhonete;FIAT/STRADA HD WK CC E;2019.0;Condutor;Ileso;63.0;Masculino;1.0;0.0;0.0;0.0;-12.4725314;-41.38627052;SPRF-BA;DEL08-BA;
604812;1353846.0;2024-06-02;domingo;20:15:00;BA;242.0;361.0;LENCOIS;Sim;Neblina;1;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nevoeiro/Neblina;Simples;Reta;Não;1081174.0;Caminhonete;FIAT/STRADA HD WK CC E;2019.0;Passageiro;Ileso;54.0;Masculino;1.0;0.0;0.0;0.0;-12.4725314;-41.38627052;SPRF-BA;DEL08-BA;
579948;;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;3;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033686.0;Reboque;R/RANDON RE DL;2019.0;;;;;;;;;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;1290018.0;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033683.0;Caminhão;VW/15.190 CRM 4X2;2012.0;Condutor;Lesões Leves;25.0;Masculino;0.0;1.0;0.0;0.0;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;1290019.0;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;3;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033684.0;Caminhão-trator;SCANIA/R500 A6X4;2022.0;Condutor;Ileso;64.0;Masculino;1.0;0.0;0.0;0.0;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033687.0;Semireboque;R/RANDON SR BA;2019.0;;;;;;;;;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033685.0;Semireboque;R/RANDON SR BA;2019.0;;;;;;;;;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;1291822.0;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033683.0;Caminhão;VW/15.190 CRM 4X2;2012.0;Passageiro;Lesões Leves;20.0;Masculino;0.0;1.0;0.0;0.0;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;1290019.0;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033684.0;Caminhão-trator;SCANIA/R500 A6X4;2022.0;Condutor;Ileso;64.0;Masculino;1.0;0.0;0.0;0.0;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Não;Demais falhas mecânicas ou elétricas;4;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033685.0;Semireboque;R/RANDON SR BA;2019.0;;;;;;;;;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Não;Demais falhas mecânicas ou elétricas;4;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033687.0;Semireboque;R/RANDON SR BA;2019.0;;;;;;;;;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;1290018.0;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Não;Demais falhas mecânicas ou elétricas;4;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033683.0;Caminhão;VW/15.190 CRM 4X2;2012.0;Condutor;Lesões Leves;25.0;Masculino;0.0;1.0;0.0;0.0;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;1290020.0;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033683.0;Caminhão;VW/15.190 CRM 4X2;2012.0;Passageiro;Ileso;24.0;Masculino;1.0;0.0;0.0;0.0;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;1290020.0;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;3;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033683.0;Caminhão;VW/15.190 CRM 4X2;2012.0;Passageiro;Ileso;24.0;Masculino;1.0;0.0;0.0;0.0;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;4;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033687.0;Semireboque;R/RANDON SR BA;2019.0;;;;;;;;;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;1291822.0;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;4;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033683.0;Caminhão;VW/15.190 CRM 4X2;2012.0;Passageiro;Lesões Leves;20.0;Masculino;0.0;1.0;0.0;0.0;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;4;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033685.0;Semireboque;R/RANDON SR BA;2019.0;;;;;;;;;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;1290018.0;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;4;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033683.0;Caminhão;VW/15.190 CRM 4X2;2012.0;Condutor;Lesões Leves;25.0;Masculino;0.0;1.0;0.0;0.0;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;1290020.0;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;4;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033683.0;Caminhão;VW/15.190 CRM 4X2;2012.0;Passageiro;Ileso;24.0;Masculino;1.0;0.0;0.0;0.0;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033686.0;Reboque;R/RANDON RE DL;2019.0;;;;;;;;;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;1290017.0;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033682.0;Caminhão;FORD/CARGO 815 N;2011.0;Condutor;Lesões Leves;77.0;Masculino;0.0;1.0;0.0;0.0;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033687.0;Semireboque;R/RANDON SR BA;2019.0;;;;;;;;;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033685.0;Semireboque;R/RANDON SR BA;2019.0;;;;;;;;;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;1290020.0;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033683.0;Caminhão;VW/15.190 CRM 4X2;2012.0;Passageiro;Ileso;24.0;Masculino;1.0;0.0;0.0;0.0;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;1290020.0;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Não;Demais falhas mecânicas ou elétricas;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033683.0;Caminhão;VW/15.190 CRM 4X2;2012.0;Passageiro;Ileso;24.0;Masculino;1.0;0.0;0.0;0.0;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;1291822.0;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Não;Demais falhas mecânicas ou elétricas;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033683.0;Caminhão;VW/15.190 CRM 4X2;2012.0;Passageiro;Lesões Leves;20.0;Masculino;0.0;1.0;0.0;0.0;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;1290019.0;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Não;Demais falhas mecânicas ou elétricas;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033684.0;Caminhão-trator;SCANIA/R500 A6X4;2022.0;Condutor;Ileso;64.0;Masculino;1.0;0.0;0.0;0.0;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;1290017.0;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Não;Demais falhas mecânicas ou elétricas;4;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033682.0;Caminhão;FORD/CARGO 815 N;2011.0;Condutor;Lesões Leves;77.0;Masculino;0.0;1.0;0.0;0.0;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;1290020.0;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Não;Demais falhas mecânicas ou elétricas;4;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033683.0;Caminhão;VW/15.190 CRM 4X2;2012.0;Passageiro;Ileso;24.0;Masculino;1.0;0.0;0.0;0.0;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;1291822.0;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;3;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033683.0;Caminhão;VW/15.190 CRM 4X2;2012.0;Passageiro;Lesões Leves;20.0;Masculino;0.0;1.0;0.0;0.0;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;1290018.0;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Sim;Velocidade Incompatível;3;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033683.0;Caminhão;VW/15.190 CRM 4X2;2012.0;Condutor;Lesões Leves;25.0;Masculino;0.0;1.0;0.0;0.0;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Não;Demais falhas mecânicas ou elétricas;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033685.0;Semireboque;R/RANDON SR BA;2019.0;;;;;;;;;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Não;Demais falhas mecânicas ou elétricas;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033687.0;Semireboque;R/RANDON SR BA;2019.0;;;;;;;;;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
579948;;2024-02-09;sexta-feira;06:00:00;BA;242.0;362.0;LENCOIS;Não;Demais falhas mecânicas ou elétricas;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Declive";Não;1033686.0;Reboque;R/RANDON RE DL;2019.0;;;;;;;;;-12.46458265;-41.40667003;SPRF-BA;DEL08-BA;
